ID,Sales
2023-01-05_0,46970.22349263032
2023-01-06_0,58218.61043002458
2023-01-07_0,46528.16058033171
2023-01-08_0,0.0
2023-01-09_0,16061.319531994908
2023-01-10_0,17645.62817996739
2023-01-11_0,37174.579803726476
2023-01-12_0,42773.219657753216
2023-01-13_0,70733.17027322133
2023-01-14_0,42539.3890184724
2023-01-15_0,1220.8083820901738
2023-01-16_0,10376.809613116604
2023-01-17_0,22546.561009320983
2023-01-18_0,34950.024071335836
2023-01-19_0,42754.44714710921
2023-01-05_1,46402.29078478184
2023-01-06_1,57213.77960011146
2023-01-07_1,53363.51514815439
2023-01-08_1,34158.80944499938
2023-01-09_1,48081.51833156866
2023-01-10_1,43648.72867655665
2023-01-11_1,36408.853777918994
2023-01-12_1,47221.60244802931
2023-01-13_1,49398.39247856401
2023-01-14_1,44347.5697024863
2023-01-15_1,31467.773149479275
2023-01-16_1,50682.694843414545
2023-01-17_1,42044.270213671974
2023-01-18_1,34016.514092586556
2023-01-19_1,42979.80339133917
2023-01-05_2,460892.9539948624
2023-01-06_2,496521.77330937446
2023-01-07_2,380856.81340475404
2023-01-08_2,319366.45974705054
2023-01-09_2,347943.2610557193
2023-01-10_2,444512.9438084104
2023-01-11_2,442099.84486046416
2023-01-12_2,451883.9343505891
2023-01-13_2,623662.4399417473
2023-01-14_2,467498.78673558275
2023-01-15_2,348428.89388979843
2023-01-16_2,339066.5745165365
2023-01-17_2,446218.48801439325
2023-01-18_2,465240.24243042036
2023-01-19_2,436900.8516819628
